0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
0.0;3.1751955;0.0;2.6581829;0.0;0.0;4.9603825;0.0;3.9393961;0.0;0.0;0.1412768;0.0;1.4566959;0.0;2.0939972
0.6865138;4.3090377;0.0;3.094047;0.118825905;0.0;3.9484534;0.0;0.0;0.0;2.9863734;0.0;0.0;0.0;0.0;0.0
0.52029943;4.3385835;0.0;3.3553014;0.0;0.0;4.551194;0.0;0.0;0.0;1.4035314;0.0;0.0;0.0;0.0;0.39755318
0.0;0.0;2.1363409;0.0;2.8881083;3.7696347;0.0;0.0;3.938926;0.0;2.8543215;0.0;0.0;1.9318975;0.0;0.0
0.0;3.193878;0.0;2.9563653;0.8165133;0.0;3.149327;0.0;0.0;0.0;3.2245812;0.0;0.0;0.0;0.0;0.0
0.0;2.4033947;0.0;2.6587498;1.1338196;0.057083458;2.4375355;0.0;0.0;0.0;3.2114077;0.0;0.0;0.0;0.0;0.0
0.0;4.07887;0.0;3.295062;0.0;0.0;5.235223;0.0;2.0200632;0.0;0.0;0.0;0.0;0.58889467;0.0;1.260582
0.0;3.7822766;0.0;3.120387;0.0;0.0;5.198454;0.0;2.7223635;0.0;0.0;0.0;0.0;0.9215832;0.0;1.5731784
0.0;4.0050907;0.0;3.25492;0.0;0.0;5.2322235;0.0;2.207935;0.0;0.0;0.0;0.0;0.6782173;0.0;1.3440675
0.0;1.8314625;0.0;2.4249187;1.356893;0.29588628;1.872296;0.0;0.0;0.0;3.1461573;0.0;0.0;0.0;0.0;0.0
0.0;4.0471807;0.0;3.2787955;0.0;0.0;5.235134;0.0;2.1025782;0.0;0.0;0.0;0.0;0.6282672;0.0;1.297432
0.0;2.875852;0.0;2.8493876;0.9386753;0.0;2.8905313;0.0;0.0;0.0;3.2413015;0.0;0.0;0.0;0.0;0.0
0.0;0.0;5.466518;0.0;4.2124634;7.7985587;0.0;0.0;8.849021;0.0;3.000545;0.11190641;0.0;4.740847;0.0;0.0
0.0;0.0;0.97886854;0.5382215;2.4511917;2.4405344;0.0;0.0;2.3004758;0.0;2.8755174;0.0;0.0;1.0058573;0.0;0.0
0.0;4.309861;0.0;3.4040027;0.0;0.0;5.172863;0.0;1.2573881;0.0;0.48470196;0.0;0.0;0.22428656;0.0;0.9106068
0.0;0.0;2.2667115;0.0;2.9369545;3.9193027;0.0;0.0;4.123719;0.0;2.8523574;0.0;0.0;2.0355563;0.0;0.0
0.0;4.0920973;0.0;3.3018527;0.0;0.0;5.23526;0.0;1.98562;0.0;0.0;0.0;0.0;0.5724598;0.0;1.2452
0.0;0.0;2.8983858;0.0;0.0;0.0;2.6013577;0.0;18.572435;3.9537482;0.0;11.446487;0.0;7.015976;4.259184;8.276513
0.0;1.4912938;0.122781396;0.28182656;0.0;0.0;4.171603;0.0;8.174194;0.49702865;0.0;3.436428;0.0;3.08069;0.8273752;3.8502996
0.0;0.0;2.4473293;0.0;0.0;0.0;2.8577433;0.0;16.882023;3.3919573;0.0;10.144696;0.0;6.3761926;3.7006261;7.5568624
0.0;4.256848;0.0;3.382049;0.0;0.0;5.205861;0.0;1.4771065;0.0;0.33900356;0.0;0.0;0.3293267;0.0;1.0096565
0.8857023;4.384727;0.0;3.0097215;0.0;0.0;4.090672;0.0;0.0;0.0;2.6166062;0.0;0.0;0.0;0.0;0.0
0.0;0.0;4.1199007;0.0;3.631304;6.0467896;0.0;0.0;6.7504945;0.0;2.8244333;0.0;0.0;3.5090337;0.0;0.0
0.0;2.5109863;0.0;2.7025247;1.0894297;0.010032121;2.5434127;0.0;0.0;0.0;3.2210698;0.0;0.0;0.0;0.0;0.0
0.2741079;4.357616;0.0;3.435735;0.0;0.0;4.8560114;0.0;0.43154085;0.0;1.0487666;0.0;0.0;0.0;0.0;0.6036283
0.0;0.0;0.81406504;0.6991391;2.378437;2.250291;0.0;0.0;2.074324;0.0;2.8907719;0.0;0.0;0.8553363;0.0;0.0
0.0;0.0;3.3647482;0.0;0.0;0.0;2.3362722;0.0;20.32021;4.534604;0.0;12.792453;0.0;7.677469;4.836695;9.020584
0.0;3.3452861;0.0;2.9869413;0.74226964;0.0;3.25928;0.0;0.0;0.0;3.201624;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.582813;0.92493916;2.2763486;1.9833413;0.0;0.0;1.7569871;0.0;2.912177;0.0;0.0;0.64412487;0.0;0.0
0.0;0.0;1.3901114;0.0;0.0;0.0;3.4586773;0.0;12.919915;2.0751905;0.0;7.093466;0.0;4.876624;2.3914385;5.8700943
0.0;0.0;2.0426395;0.0;2.8530006;3.662066;0.0;0.0;3.8061125;0.0;2.855733;0.0;0.0;1.857396;0.0;0.0
0.0;2.3944032;0.0;2.655074;1.1373266;0.060837835;2.428649;0.0;0.0;0.0;3.2103815;0.0;0.0;0.0;0.0;0.0
0.0;4.067002;0.0;3.2889698;0.0;0.0;5.2351894;0.0;2.0509665;0.0;0.0;0.0;0.0;0.6036405;0.0;1.2743831
0.0;0.0;0.037341952;1.457549;2.0355425;1.3536689;0.0;0.0;1.0084635;0.0;2.962667;0.0;0.0;0.14592567;0.0;0.0
0.0;0.0;6.0557437;0.0;4.491003;8.635569;0.0;0.0;9.836624;0.0;3.1419945;0.19173443;0.0;5.334048;0.0;0.0
0.16044152;3.7815728;0.0;3.0876586;0.5307531;0.0;3.5851266;0.0;0.0;0.0;3.1606832;0.0;0.0;0.0;0.0;0.0
0.0;3.2451444;0.0;2.9666665;0.79191184;0.0;3.1864152;0.0;0.0;0.0;3.2164054;0.0;0.0;0.0;0.0;0.0
0.0;3.901062;0.0;3.192624;0.0;0.0;5.218198;0.0;2.4549596;0.0;0.0;0.0;0.0;0.79502547;0.0;1.4544849
0.0;2.0150878;0.0;1.2161757;0.0;0.0;4.404957;0.0;6.57765;0.0;0.0;2.2081373;0.0;2.475687;0.30649927;3.174543
0.0;0.0;0.81774014;0.6955512;2.3800595;2.2545333;0.0;0.0;2.0793667;0.0;2.8904324;0.0;0.0;0.85869277;0.0;0.0
0.0;1.9935505;0.0;1.1792116;0.0;0.0;4.395979;0.0;6.642369;0.0;0.0;2.256712;0.0;2.5005312;0.32679054;3.200858
0.7625;4.3410616;0.0;3.0724707;0.039315842;0.0;3.9876854;0.0;0.0;0.0;2.9146237;0.0;0.0;0.0;0.0;0.0
0.0;3.8241162;0.0;3.145831;0.0;0.0;5.205408;0.0;2.6281767;0.0;0.0;0.0;0.0;0.87700605;0.0;1.5313712
0.0;0.9543178;0.0;2.0621977;1.6827855;0.66138893;1.0126791;0.0;0.1479008;0.0;3.0367785;0.0;0.0;0.0;0.0;0.0
0.0;2.4430387;0.0;2.674958;1.118357;0.04053072;2.4767156;0.0;0.0;0.0;3.2159305;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.6284459;0.0;2.6978114;3.1865656;0.0;0.0;3.219019;0.0;2.8619742;0.0;0.0;1.5280688;0.0;0.0
0.0;3.6875792;0.0;3.0618222;0.0;0.0;5.179741;0.0;2.937818;0.0;0.0;0.0;0.0;1.0252371;0.0;1.6668684
0.07490933;4.3590665;0.0;3.42867;0.0;0.0;5.0416;0.0;0.82471114;0.0;0.7733269;0.0;0.0;0.010049373;0.0;0.7487331
0.0;1.5878851;0.043919146;0.45494315;0.0;0.0;4.2150087;0.0;7.879371;0.3988623;0.0;3.2089367;0.0;2.9691477;0.73073244;3.724897
0.0;3.9609635;0.0;3.2286916;0.0;0.0;5.22692;0.0;2.3150306;0.0;0.0;0.0;0.0;0.72884476;0.0;1.3920149
0.0;2.0040157;0.0;2.495466;1.2895913;0.22383875;2.04283;0.0;0.0;0.0;3.1658435;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.5279963;0.9784633;2.2521482;1.9200629;0.0;0.0;1.6817653;0.0;2.9172516;0.0;0.0;0.5940588;0.0;0.0
0.0;1.7743268;0.0;0.7890917;0.0;0.0;4.298789;0.0;7.310309;0.20938265;0.0;2.7698355;0.0;2.7538495;0.5441927;3.4828455
0.0;0.0;0.972869;0.5440798;2.448543;2.433608;0.0;0.0;2.2922425;0.0;2.876073;0.0;0.0;1.0003778;0.0;0.0
0.0;0.0;2.8689058;0.0;3.1625848;4.6106296;0.0;0.0;4.9772897;0.0;2.8432832;0.0;0.0;2.5143628;0.0;0.0
0.0;1.6369716;0.0;2.344517;1.4322631;0.3788085;1.6802468;0.0;0.0;0.0;3.1210876;0.0;0.0;0.0;0.0;0.0
0.0;0.0;4.8672986;0.0;3.929198;6.947351;0.0;0.0;7.844662;0.0;2.8566966;0.030724496;0.0;4.1375847;0.0;0.0
0.0;2.27761;0.0;1.6667382;0.0;0.0;4.5143986;0.0;5.788783;0.0;0.0;1.61605;0.0;2.172853;0.05916676;2.8537855
0.0;0.70585763;0.75953275;0.0;0.0;0.0;3.817105;0.0;10.556713;1.2898041;0.0;5.273557;0.0;3.982205;1.6105726;4.86402
0.0;0.0;2.1991436;0.0;0.0;0.0;2.9988146;0.0;15.951902;3.0828419;0.0;9.428409;0.0;6.0241647;3.393289;7.160887
0.0;0.0;3.416437;0.0;3.3677323;5.239203;0.0;0.0;5.7533803;0.0;2.8350334;0.0;0.0;2.9497075;0.0;0.0
0.0;0.0;0.12260428;1.3742973;2.073183;1.4520924;0.0;0.0;1.1254646;0.0;2.9547753;0.0;0.0;0.2237989;0.0;0.0
0.8146407;4.3446784;0.0;3.129087;0.0;0.0;4.2935495;0.0;0.0;0.0;2.0731654;0.0;0.0;0.0;0.0;0.029481217
0.0;2.9656394;0.0;2.8849711;0.9066617;0.0;2.9692318;0.0;0.0;0.0;3.2438312;0.0;0.0;0.0;0.0;0.0
0.0;1.1045573;0.4385327;0.0;0.0;0.0;3.9978173;0.0;9.354609;0.89006877;0.0;4.347262;0.0;3.527286;1.2143173;4.35239
0.0;0.0;6.5839224;0.0;4.7406855;9.385861;0.0;0.0;10.7219095;0.0;3.2687864;0.26329285;0.0;5.865791;0.0;0.0
0.4711594;4.207025;0.0;3.1737947;0.32314926;0.0;3.8786287;0.0;0.0;0.0;3.1314478;0.0;0.0;0.0;0.0;0.0
0.57019234;4.2637424;0.0;3.1472926;0.23093596;0.0;3.907474;0.0;0.0;0.0;3.0670223;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.40465987;1.0988917;2.1976995;1.7776879;0.0;0.0;1.5125163;0.0;2.928668;0.0;0.0;0.48141092;0.0;0.0
0.0;0.9327855;0.0;2.053294;1.6901319;0.6699434;0.9918672;0.0;0.16132681;0.0;3.0342865;0.0;0.0;0.0;0.0;0.0
0.0;3.438473;0.0;3.0058079;0.6960748;0.0;3.327084;0.0;0.0;0.0;3.1878686;0.0;0.0;0.0;0.0;0.0
0.0;2.2200172;0.0;1.5678924;0.0;0.0;4.490389;0.0;5.9618464;0.0;0.0;1.7459435;0.0;2.2392902;0.11342743;2.9241545
0.0;1.0340141;0.0;2.0951517;1.6555957;0.62972546;1.0897093;0.0;0.098206624;0.0;3.046001;0.0;0.0;0.0;0.0;0.0
0.0;0.0;4.883074;0.0;3.936654;6.969761;0.0;0.0;7.8711042;0.0;2.8604841;0.03286156;0.0;4.1534667;0.0;0.0
0.0;0.0;2.8290606;0.0;3.1476545;4.5648866;0.0;0.0;4.9208117;0.0;2.843884;0.0;0.0;2.4826818;0.0;0.0
0.0;0.0;3.7952557;0.0;3.5096672;5.6740913;0.0;0.0;6.29033;0.0;2.8293252;0.0;0.0;3.250907;0.0;0.0
0.0;3.6824439;0.0;3.0585005;0.0;0.0;5.1782827;0.0;2.9498417;0.0;0.0;0.0;0.0;1.0312698;0.0;1.6718107
0.0;1.5521737;0.07307595;0.39093834;0.0;0.0;4.1989613;0.0;7.9883733;0.43515635;0.0;3.2930453;0.0;3.0103874;0.7664635;3.7712605
0.63568443;4.322431;0.0;3.2731102;0.0;0.0;4.4627695;0.0;0.0;0.0;1.5880868;0.0;0.0;0.0;0.0;0.26302168
0.8370466;4.3716626;0.0;3.0555403;0.0;0.0;4.034422;0.0;0.0;0.0;2.8336387;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.8493652;0.0;2.7805843;3.4401844;0.0;0.0;3.5321589;0.0;2.8586454;0.0;0.0;1.7037228;0.0;0.0
0.0;0.0;1.9666343;0.0;0.0;0.0;3.1309748;0.0;15.080538;2.7932522;0.0;8.757368;0.0;5.694371;3.1053672;6.7899256
0.0;0.0;3.547098;0.0;3.4166873;5.389203;0.0;0.0;5.9385834;0.0;2.8330646;0.0;0.0;3.053596;0.0;0.0
0.5110493;4.3408375;0.0;3.361476;0.0;0.0;4.5588703;0.0;0.0;0.0;1.3910396;0.0;0.0;0.0;0.0;0.4086806
0.0;4.026023;0.0;3.2671354;0.0;0.0;5.2340918;0.0;2.1561773;0.0;0.0;0.0;0.0;0.65372896;0.0;1.3212221
0.0;1.4780574;0.13358802;0.25810423;0.0;0.0;4.1656556;0.0;8.214595;0.5104804;0.0;3.467601;0.0;3.095975;0.8406179;3.8674831
0.0;0.0;1.8652601;0.0;0.0;0.0;3.1885977;0.0;14.70062;2.6669896;0.0;8.46479;0.0;5.550581;2.9798317;6.628184
0.0;0.0;0.78943485;0.72318864;2.3675637;2.221859;0.0;0.0;2.0405252;0.0;2.8930516;0.0;0.0;0.8328407;0.0;0.0
0.75306237;4.336236;0.0;3.0734882;0.04946366;0.0;3.9812531;0.0;0.0;0.0;2.923677;0.0;0.0;0.0;0.0;0.0
0.0;0.553259;0.8816584;0.0;0.0;0.0;3.7476878;0.0;11.0144005;1.4419122;0.0;5.6260233;0.0;4.1554294;1.7618046;5.0588684
0.0;0.5360209;0.8954546;0.0;0.0;0.0;3.7398455;0.0;11.066102;1.4590946;0.0;5.665838;0.0;4.1749973;1.7788882;5.080879
0.0;4.2931523;0.0;3.397563;0.0;0.0;5.18793;0.0;1.3361288;0.0;0.4348309;0.0;0.0;0.26201612;0.0;0.9416621
0.0;0.0;4.0909824;0.0;3.6204696;6.01359;0.0;0.0;6.709504;0.0;2.8248696;0.0;0.0;3.4860406;0.0;0.0
0.11599077;4.3593707;0.0;3.431007;0.0;0.0;5.007251;0.0;0.7467486;0.0;0.8283205;0.0;0.0;0.0;0.0;0.71978176
0.0;0.0;1.456305;0.0;0.0;0.0;3.4210525;0.0;13.16799;2.157635;0.0;7.284508;0.0;4.9705143;2.4734094;5.975706
0.17131278;4.359779;0.0;3.434153;0.0;0.0;4.960993;0.0;0.6417611;0.0;0.90237707;0.0;0.0;0.0;0.0;0.6807945
0.06352924;4.3589826;0.0;3.4280226;0.0;0.0;5.051116;0.0;0.8463075;0.0;0.7580932;0.0;0.0;0.021109194;0.0;0.7567531
0.0;0.0;4.663047;0.0;0.0;0.0;1.6152148;0.0;25.215487;6.1550627;0.0;16.548483;0.0;9.531211;6.447548;11.106391
0.8161505;4.3452168;0.0;3.1269155;0.0;0.0;4.2908382;0.0;0.0;0.0;2.082222;0.0;0.0;0.0;0.0;0.026351817
0.22954372;4.359471;0.0;3.4370816;0.0;0.0;4.9095144;0.0;0.52919734;0.0;0.98116446;0.0;0.0;0.0;0.0;0.6390175
0.0;0.0;0.28788787;1.2129105;2.1461496;1.6428901;0.0;0.0;1.3522756;0.0;2.9394765;0.0;0.0;0.37475878;0.0;0.0
0.0;0.0;4.775226;0.0;3.8885033;6.825205;0.0;0.0;7.699132;0.0;2.8423204;0.016962469;0.0;4.051475;0.0;0.0
0.0;0.0;1.97561;0.0;2.8278854;3.5851138;0.0;0.0;3.7111018;0.0;2.8567438;0.0;0.0;1.8041002;0.0;0.0
0.07884936;4.3590956;0.0;3.4288938;0.0;0.0;5.038306;0.0;0.8172341;0.0;0.77860117;0.0;0.0;0.0062204897;0.0;0.7459567
0.0;1.1670233;0.38753253;0.0;0.0;0.0;4.0258875;0.0;9.163945;0.8265842;0.0;4.2001414;0.0;3.455151;1.1518173;4.271291
0.0;0.0;6.9689345;0.0;4.92269;9.93278;0.0;0.0;11.36723;0.0;3.3612137;0.31545335;0.0;6.2533994;0.0;0.0
0.82330346;4.36771;0.0;3.0601916;0.0;0.0;4.02623;0.0;0.0;0.0;2.851098;0.0;0.0;0.0;0.0;0.0
0.88612914;4.3830285;0.0;3.0026183;0.0;0.0;4.0936956;0.0;0.0;0.0;2.5922241;0.0;0.0;0.0;0.0;0.0
0.85024315;4.3592954;0.0;3.0715141;0.0;0.0;4.2137575;0.0;0.0;0.0;2.2998967;0.0;0.0;0.0;0.0;0.0
0.06846295;3.6446402;0.0;3.0491703;0.5944966;0.0;3.4781935;0.0;0.0;0.0;3.1605067;0.0;0.0;0.0;0.0;0.0
0.56514287;4.332122;0.0;3.3249273;0.0;0.0;4.5179605;0.0;0.0;0.0;1.4740827;0.0;0.0;0.0;0.0;0.34527004
0.0;3.3635278;0.0;2.8132043;0.0;0.0;5.0515614;0.0;3.6050107;0.0;0.0;0.0;0.0;1.3233143;0.0;1.9496039
0.0;3.5182052;0.0;2.9432516;0.0;0.0;5.1227665;0.0;3.3134804;0.0;0.0;0.0;0.0;1.2062224;0.0;1.8237813
0.8408678;4.3548174;0.0;3.0887702;0.0;0.0;4.2399955;0.0;0.0;0.0;2.2358553;0.0;0.0;0.0;0.0;0.0
0.0;3.5380235;0.0;2.9599137;0.0;0.0;5.1318903;0.0;3.276127;0.0;0.0;0.0;0.0;1.1912197;0.0;1.8076599
0.0;2.487971;0.0;2.0277767;0.0;0.0;4.6020947;0.0;5.156658;0.0;0.0;1.1416059;0.0;1.9301907;0.0;2.5967607
0.5863044;4.270841;0.0;3.1407866;0.21655062;0.0;3.9131055;0.0;0.0;0.0;3.0568929;0.0;0.0;0.0;0.0;0.0
0.13442357;4.3595066;0.0;3.4320548;0.0;0.0;4.9918375;0.0;0.71176785;0.0;0.8529954;0.0;0.0;0.0;0.0;0.7067914
0.0;0.0;3.4474337;0.0;3.3793457;5.2747874;0.0;0.0;5.797317;0.0;2.8345666;0.0;0.0;2.9743528;0.0;0.0
0.0;0.0;4.5452814;0.0;0.0;0.0;1.6729873;0.0;24.758047;6.006527;0.0;16.20371;0.0;9.357544;6.300019;10.910693
0.0;0.0;1.8388963;0.0;2.776662;3.4281654;0.0;0.0;3.5173192;0.0;2.8588033;0.0;0.0;1.6953987;0.0;0.0
0.0;0.0;2.4416919;0.0;3.0025167;4.120183;0.0;0.0;4.371743;0.0;2.8497205;0.0;0.0;2.174684;0.0;0.0
0.0;0.0;2.9934464;0.0;0.0;0.0;2.5473242;0.0;18.928692;4.0721474;0.0;11.720842;0.0;7.1508117;4.376901;8.428183
0.0;4.27722;0.0;3.3907547;0.0;0.0;5.195799;0.0;1.3979996;0.0;0.39277518;0.0;0.0;0.29155654;0.0;0.9715028
0.0;4.2108526;0.0;3.3623939;0.0;0.0;5.2285786;0.0;1.6557162;0.0;0.21759684;0.0;0.0;0.41460478;0.0;1.095802
0.0;0.15732726;1.1985252;0.0;0.0;0.0;3.5675778;0.0;12.201912;1.8365703;0.0;6.5405293;0.0;4.604876;2.1541913;5.5644226
0.0;2.2637088;0.0;1.642879;0.0;0.0;4.508603;0.0;5.830557;0.0;0.0;1.6474035;0.0;2.1888895;0.072264075;2.8707714
0.0;1.1536825;0.3984241;0.0;0.0;0.0;4.0198917;0.0;9.204666;0.8401427;0.0;4.2315626;0.0;3.4705563;1.1651652;4.2886114
0.0;0.0;4.41407;0.0;3.7421117;6.3865075;0.0;0.0;7.1693954;0.0;2.8220472;0.0;0.0;3.7444959;0.0;0.0
0.0;0.0;1.2312253;0.32386371;2.548981;2.7305508;0.0;0.0;2.6559846;0.0;2.8679595;0.0;0.0;1.212237;0.0;0.0
0.0;0.0;2.5410154;0.0;3.0397305;4.2342067;0.0;0.0;4.512527;0.0;2.8482242;0.0;0.0;2.253656;0.0;0.0
0.0;0.0;0.38848537;1.1146853;2.1905596;1.7590163;0.0;0.0;1.4903203;0.0;2.9301648;0.0;0.0;0.46663803;0.0;0.0
0.0;1.0928211;0.4481148;0.0;0.0;0.0;3.9925425;0.0;9.390429;0.90199614;0.0;4.3749022;0.0;3.5408382;1.2260591;4.3676257
0.0;3.625471;0.0;3.0216522;0.0;0.0;5.1621094;0.0;3.0832238;0.0;0.0;0.0;0.0;1.0981932;0.0;1.7266326
0.0;0.84402996;0.0;2.016594;1.7204125;0.7052058;0.90608066;0.0;0.21666959;0.0;3.024016;0.0;0.0;0.0;0.0;0.0
0.0;0.7817321;0.69881004;0.0;0.0;0.0;3.8516195;0.0;10.329142;1.2141736;0.0;5.098305;0.0;3.8960743;1.5353775;4.767138
0.0;0.0;0.3542217;1.1481409;2.1754334;1.7194636;0.0;0.0;1.4433022;0.0;2.9333367;0.0;0.0;0.43534374;0.0;0.0
0.1929555;4.3599396;0.0;3.435384;0.0;0.0;4.942896;0.0;0.60068876;0.0;0.93134904;0.0;0.0;0.0;0.0;0.6655422
0.0;4.201833;0.0;3.3578594;0.0;0.0;5.2311563;0.0;1.6862262;0.0;0.19662902;0.0;0.0;0.42900735;0.0;1.1102756
0.0;0.0;0.346169;1.1560036;2.1718783;1.7101679;0.0;0.0;1.4322518;0.0;2.9340816;0.0;0.0;0.42798913;0.0;0.0
0.0;1.3206482;0.0;2.213636;1.5547827;0.51389825;1.3679163;0.0;0.0;0.0;3.0799375;0.0;0.0;0.0;0.0;0.0
0.0;4.23503;0.0;3.3727257;0.0;0.0;5.2166367;0.0;1.5618311;0.0;0.28141344;0.0;0.0;0.36977875;0.0;1.0505203
0.0;0.0;2.1033797;0.0;2.8757577;3.7317955;0.0;0.0;3.892207;0.0;2.8548183;0.0;0.0;1.9056903;0.0;0.0
0.0;1.2508994;0.31905186;0.0;0.0;0.0;4.0635777;0.0;8.907935;0.7413412;0.0;4.002599;0.0;3.358292;1.0678968;4.1623964
0.0;0.0;0.0;1.522528;2.0061638;1.2768483;0.0;0.0;0.91714287;0.0;2.9688268;0.0;0.0;0.085145116;0.0;0.0
0.0;0.077874064;0.0;1.6088992;1.9658353;1.1731786;0.08086458;0.0;0.794714;0.0;2.974382;0.0;0.0;0.0047997534;0.0;0.0
0.0;4.3366284;0.0;3.4140866;0.0;0.0;5.1464577;0.0;1.1266321;0.0;0.5665155;0.0;0.0;0.16159633;0.0;0.8609363
0.0;2.5190067;0.0;2.7057717;1.0859425;0.006368546;2.5512722;0.0;0.0;0.0;3.2215981;0.0;0.0;0.0;0.0;0.0
0.0;0.68410313;0.7769429;0.0;0.0;0.0;3.8072088;0.0;10.621961;1.3114889;0.0;5.323805;0.0;4.0069;1.6321319;4.891798
0.0;0.0;1.1857893;0.36108637;2.5319579;2.6783895;0.0;0.0;2.5915823;0.0;2.8686442;0.0;0.0;1.1761109;0.0;0.0
0.40402612;4.367681;0.0;3.424141;0.0;0.0;4.680127;0.0;0.16075963;0.0;1.234239;0.0;0.0;0.0;0.0;0.5071569
0.0;3.6331677;0.0;3.0266297;0.0;0.0;5.1642933;0.0;3.065206;0.0;0.0;0.0;0.0;1.0891527;0.0;1.7192268
0.0;0.0;1.673172;0.0;2.7145693;3.2379107;0.0;0.0;3.2824154;0.0;2.8613;0.0;0.0;1.5636305;0.0;0.0
0.0;2.5173182;0.0;2.0781453;0.0;0.0;4.6143293;0.0;5.0684724;0.0;0.0;1.0754173;0.0;1.8963376;0.0;2.5609038
0.0;0.1541287;1.2010849;0.0;0.0;0.0;3.5661218;0.0;12.211504;1.8397579;0.0;6.547917;0.0;4.6085067;2.1573606;5.5685062
0.0;0.0;1.6004817;0.0;0.0;0.0;3.3391008;0.0;13.708314;2.3372066;0.0;7.7006145;0.0;5.175015;2.651947;6.205736
0.0;0.0;0.0;1.5608132;1.9888544;1.2315862;0.0;0.0;0.8633374;0.0;2.972457;0.0;0.0;0.049333423;0.0;0.0
0.0;0.5853628;0.8559658;0.0;0.0;0.0;3.7622917;0.0;10.918113;1.4099112;0.0;5.5518713;0.0;4.1189866;1.7299888;5.0178766
0.0;0.0;4.4234977;0.0;3.745933;6.3979588;0.0;0.0;7.183222;0.0;2.822576;0.0;0.0;3.752509;0.0;0.0
0.0;0.0;3.0164654;0.0;0.0;0.0;2.5342405;0.0;19.014956;4.1008162;0.0;11.787275;0.0;7.183461;4.405405;8.464906
0.0;0.0;4.197967;0.0;3.6605535;6.1364107;0.0;0.0;6.8611484;0.0;2.8232574;0.0;0.0;3.5711045;0.0;0.0
0.0049026757;3.5406842;0.0;3.0265021;0.6454068;0.0;3.4014547;0.0;0.0;0.0;3.1727815;0.0;0.0;0.0;0.0;0.0
0.7408013;4.3216248;0.0;3.1996021;0.0;0.0;4.3830023;0.0;0.0;0.0;1.771834;0.0;0.0;0.0;0.0;0.14950916
0.0;3.5293996;0.0;2.9526634;0.0;0.0;5.12792;0.0;3.292381;0.0;0.0;0.0;0.0;1.1977481;0.0;1.8146749
0.0;1.783688;0.0;2.4052222;1.3754362;0.31615156;1.8251114;0.0;0.0;0.0;3.140173;0.0;0.0;0.0;0.0;0.0
0.8355638;4.3522844;0.0;3.0985327;0.0;0.0;4.25484;0.0;0.0;0.0;2.1996238;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.8848932;0.0;2.7938962;3.4809692;0.0;0.0;3.5825157;0.0;2.8581104;0.0;0.0;1.7319711;0.0;0.0
0.546095;4.251108;0.0;3.1543639;0.2531484;0.0;3.9013186;0.0;0.0;0.0;3.0832405;0.0;0.0;0.0;0.0;0.0
0.3526314;4.0557404;0.0;3.1516426;0.4068227;0.0;3.779631;0.0;0.0;0.0;3.1513305;0.0;0.0;0.0;0.0;0.0
0.0;4.228922;0.0;3.3701155;0.0;0.0;5.219654;0.0;1.5855479;0.0;0.2652923;0.0;0.0;0.38110268;0.0;1.0619591
0.8130476;4.34411;0.0;3.1313787;0.0;0.0;4.2964096;0.0;0.0;0.0;2.0636091;0.0;0.0;0.0;0.0;0.032783136
0.0;2.7040863;0.0;2.7807105;1.0054721;0.0;2.7326322;0.0;0.0;0.0;3.2337904;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.0143566;0.0;0.0;0.0;3.1038501;0.0;15.259384;2.8526893;0.0;8.8951;0.0;5.7620606;3.1644633;6.8660655
0.0;0.35714835;1.0386071;0.0;0.0;0.0;3.6584768;0.0;11.6025915;1.6373916;0.0;6.078991;0.0;4.378046;1.9561591;5.309276
0.0;0.0;0.4737805;1.0314008;2.2282138;1.8574777;0.0;0.0;1.607367;0.0;2.9222698;0.0;0.0;0.54454136;0.0;0.0
0.22282955;3.8744516;0.0;3.1137648;0.4875169;0.0;3.6576576;0.0;0.0;0.0;3.1608028;0.0;0.0;0.0;0.0;0.0
0.4080607;4.367154;0.0;3.4223533;0.0;0.0;4.673416;0.0;0.15383641;0.0;1.2388163;0.0;0.0;0.0;0.0;0.5050442
0.8857008;4.3847327;0.0;3.0097463;0.0;0.0;4.090662;0.0;0.0;0.0;2.6166906;0.0;0.0;0.0;0.0;0.0
0.0;2.3030012;0.0;2.6177046;1.172977;0.099001594;2.3383164;0.0;0.0;0.0;3.1999536;0.0;0.0;0.0;0.0;0.0
0.0;3.559174;0.0;2.9776967;0.0;0.0;5.1416264;0.0;3.2362638;0.0;0.0;0.0;0.0;1.1752084;0.0;1.7904544
0.0;2.262024;0.0;1.6399877;0.0;0.0;4.507901;0.0;5.835619;0.0;0.0;1.6512032;0.0;2.190833;0.0738512;2.87283
0.081163645;3.6635485;0.0;3.0544846;0.5856948;0.0;3.4929588;0.0;0.0;0.0;3.1605315;0.0;0.0;0.0;0.0;0.0
0.0;1.5891734;0.04286751;0.4572515;0.0;0.0;4.2155876;0.0;7.875442;0.39755332;0.0;3.2059038;0.0;2.967661;0.7294439;3.7232249
0.0;1.6901443;0.0;2.3665178;1.4116681;0.35610068;1.7327484;0.0;0.0;0.0;3.128004;0.0;0.0;0.0;0.0;0.0
